time,open,high,low,close,volume
2020-10-29 10:00:00,13123.96,13208.77,13120.0,13190.11,2498.113915
2020-10-29 11:00:00,13190.1,13199.0,13041.18,13097.51,3266.690707
2020-10-29 12:00:00,13097.51,13171.86,13050.0,13052.06,2482.830136
2020-10-29 13:00:00,13051.68,13145.36,12920.77,13130.3,5729.355161
2020-10-29 14:00:00,13131.03,13250.0,13093.87,13232.0,3655.722708
2020-10-29 15:00:00,13232.0,13481.56,13226.45,13427.02,7578.944894
2020-10-29 16:00:00,13427.01,13473.0,13356.74,13436.95,3944.389942
2020-10-29 17:00:00,13436.94,13612.11,13395.99,13543.66,6043.667395
2020-10-29 18:00:00,13543.65,13642.91,13506.28,13584.11,4351.425474
2020-10-29 19:00:00,13584.12,13632.68,13488.0,13557.67,3506.103205
2020-10-29 20:00:00,13557.67,13585.57,13492.5,13492.51,2622.2888
2020-10-29 21:00:00,13492.5,13527.4,13420.0,13479.86,3506.300424
2020-10-29 22:00:00,13479.86,13549.91,13423.73,13513.09,1669.508153
2020-10-29 23:00:00,13513.09,13520.0,13380.5,13398.97,1911.557074
2020-10-30 00:00:00,13398.98,13488.37,13395.21,13455.7,1692.525357
2020-10-30 01:00:00,13455.69,13600.0,13285.0,13588.15,4047.926076
2020-10-30 02:00:00,13588.15,13669.98,13543.17,13561.0,3369.316655
2020-10-30 03:00:00,13561.0,13578.0,13446.34,13458.45,2807.396424
2020-10-30 04:00:00,13458.45,13514.64,13400.1,13432.34,2453.218108
2020-10-30 05:00:00,13432.34,13467.35,13379.22,13420.88,1627.566519
2020-10-30 06:00:00,13420.87,13497.74,13174.52,13181.57,5255.347778
2020-10-30 07:00:00,13181.56,13293.8,13146.48,13201.99,4678.131683
2020-10-30 08:00:00,13201.99,13261.22,13115.0,13218.96,3618.574721
2020-10-30 09:00:00,13218.96,13338.85,13188.91,13242.48,3603.382745
2020-10-30 10:00:00,13242.49,13298.43,13147.66,13277.05,3228.077345
2020-10-30 11:00:00,13277.04,13338.96,13210.86,13301.62,2822.142274
2020-10-30 12:00:00,13301.61,13369.47,13246.81,13347.79,2480.60479
2020-10-30 13:00:00,13347.8,13363.73,13275.0,13328.81,2493.641327
2020-10-30 14:00:00,13328.81,13341.99,13221.35,13263.3,3052.496422
2020-10-30 15:00:00,13263.29,13365.52,13253.21,13351.67,2705.797463
2020-10-30 16:00:00,13351.67,13550.0,13351.31,13549.98,5088.468794
2020-10-30 17:00:00,13549.6,13582.0,13492.36,13522.27,3476.505214
2020-10-30 18:00:00,13522.18,13569.0,13462.41,13518.25,2295.102776
2020-10-30 19:00:00,13518.26,13553.8,13488.5,13524.51,1675.465617
2020-10-30 20:00:00,13524.51,13540.95,13480.0,13536.44,1759.971313
2020-10-30 21:00:00,13536.44,13666.66,13510.0,13625.92,3427.633786
2020-10-30 22:00:00,13625.94,13638.29,13466.0,13547.45,2112.027067
2020-10-30 23:00:00,13547.45,13600.0,13529.0,13553.09,1144.799593
2020-10-31 00:00:00,13553.1,13637.0,13535.05,13560.1,1434.184391
2020-10-31 01:00:00,13560.1,13648.0,13511.45,13615.06,1793.382087
2020-10-31 02:00:00,13615.27,13657.16,13571.3,13636.14,1432.405584
2020-10-31 03:00:00,13636.15,13740.0,13559.74,13611.72,3013.520704
2020-10-31 04:00:00,13611.71,13621.95,13411.5,13491.54,3014.720667
2020-10-31 05:00:00,13491.55,13518.66,13452.5,13516.16,1020.097044
2020-10-31 06:00:00,13516.17,13525.99,13473.1,13473.26,880.245124
2020-10-31 07:00:00,13473.26,13612.05,13463.87,13612.05,1472.040878
2020-10-31 08:00:00,13612.05,13613.87,13550.73,13576.14,1192.674489
2020-10-31 09:00:00,13576.14,13840.0,13575.0,13739.94,7402.080279
2020-10-31 10:00:00,13739.95,13956.22,13721.9,13893.24,6326.261609
2020-10-31 11:00:00,13893.23,14100.0,13572.4,13821.72,13424.037423
2020-10-31 12:00:00,13821.72,13950.0,13805.0,13940.0,3290.936145
2020-10-31 13:00:00,13940.0,13941.21,13855.41,13878.5,3117.156705
2020-10-31 14:00:00,13878.5,13930.0,13818.24,13860.96,2252.346145
2020-10-31 15:00:00,13860.96,13870.0,13775.0,13811.47,2471.385221
2020-10-31 16:00:00,13811.46,13882.18,13730.0,13852.02,2487.917491
2020-10-31 17:00:00,13852.01,13883.55,13799.71,13818.49,1762.341984
2020-10-31 18:00:00,13818.49,13819.47,13732.48,13778.29,1678.222043
2020-10-31 19:00:00,13778.27,13778.27,13700.0,13717.1,1966.502319
2020-10-31 20:00:00,13717.11,13809.89,13675.13,13781.87,1913.986674
2020-10-31 21:00:00,13781.87,13839.4,13745.39,13837.98,1415.422105
2020-10-31 22:00:00,13837.99,13848.22,13807.44,13838.82,990.568484
2020-10-31 23:00:00,13838.83,13890.0,13816.38,13866.99,1353.164551
2020-11-01 00:00:00,13866.89,13869.64,13762.61,13791.0,1667.82276
2020-11-01 01:00:00,13791.0,13895.0,13660.0,13725.95,3504.288678
2020-11-01 02:00:00,13725.96,13772.02,13707.68,13759.9,971.786119
2020-11-01 03:00:00,13759.91,13774.96,13686.14,13715.88,903.824302
2020-11-01 04:00:00,13715.88,13733.9,13641.0,13690.01,1170.788245
2020-11-01 05:00:00,13690.01,13701.05,13603.0,13677.25,1557.090698
2020-11-01 06:00:00,13677.24,13755.0,13658.47,13698.23,1078.734474
2020-11-01 07:00:00,13698.23,13746.75,13680.23,13714.56,1094.376213
2020-11-01 08:00:00,13714.57,13809.16,13710.52,13792.51,1329.853943
2020-11-01 09:00:00,13792.51,13812.0,13729.88,13748.62,1278.274957
2020-11-01 10:00:00,13748.62,13762.07,13672.0,13687.52,1376.786953
2020-11-01 11:00:00,13687.52,13746.52,13680.3,13725.67,1299.814837
2020-11-01 12:00:00,13725.94,13783.95,13655.01,13696.58,1944.923728
2020-11-01 13:00:00,13696.58,13771.59,13668.09,13760.41,1755.846666
2020-11-01 14:00:00,13760.29,13799.0,13733.9,13793.75,1817.96393
2020-11-01 15:00:00,13793.76,13853.91,13766.73,13795.09,2685.484464
2020-11-01 16:00:00,13795.09,13860.0,13789.63,13800.01,1616.810686
2020-11-01 17:00:00,13800.0,13827.65,13761.87,13800.99,1434.175594
2020-11-01 18:00:00,13800.99,13833.26,13768.0,13810.89,968.679357
2020-11-01 19:00:00,13810.7,13830.62,13785.45,13791.89,827.150684
2020-11-01 20:00:00,13791.88,13828.16,13780.02,13789.88,894.988813
2020-11-01 21:00:00,13789.79,13842.0,13784.81,13817.46,1127.336694
2020-11-01 22:00:00,13817.47,13864.0,13781.0,13811.94,1472.041023
2020-11-01 23:00:00,13811.93,13821.87,13639.55,13699.61,2345.042073
2020-11-02 00:00:00,13699.61,13763.0,13639.55,13761.5,1829.585395
2020-11-02 01:00:00,13761.49,13830.0,13761.49,13801.63,2509.155684
2020-11-02 02:00:00,13801.63,13813.37,13749.86,13752.65,1408.280118
2020-11-02 03:00:00,13752.66,13766.72,13656.41,13717.84,2087.458211
2020-11-02 04:00:00,13717.84,13735.88,13648.09,13697.54,1519.311938
2020-11-02 05:00:00,13697.54,13722.54,13647.78,13699.45,1260.858619
2020-11-02 06:00:00,13699.44,13706.78,13640.0,13686.75,1198.718067
2020-11-02 07:00:00,13687.37,13758.97,13676.59,13734.02,1654.228652
2020-11-02 08:00:00,13734.03,13759.26,13710.95,13740.99,1287.163623
2020-11-02 09:00:00,13740.99,13741.0,13420.0,13446.65,6697.950987
2020-11-02 10:00:00,13446.65,13580.94,13417.47,13571.64,3901.357519
2020-11-02 11:00:00,13571.64,13571.64,13461.08,13492.7,2117.195794
2020-11-02 12:00:00,13492.7,13513.16,13357.42,13402.18,6135.923579
2020-11-02 13:00:00,13402.18,13427.51,13195.05,13297.56,7938.895108
2020-11-02 14:00:00,13297.57,13440.04,13278.05,13392.19,3783.846793
2020-11-02 15:00:00,13392.19,13505.66,13335.97,13468.75,3500.057214
2020-11-02 16:00:00,13468.75,13541.85,13447.66,13499.0,2891.995917
2020-11-02 17:00:00,13498.6,13545.0,13474.87,13517.14,2634.562626
2020-11-02 18:00:00,13517.13,13548.89,13485.08,13512.51,1675.138828
2020-11-02 19:00:00,13512.51,13530.49,13447.81,13458.26,1612.614046
2020-11-02 20:00:00,13458.27,13555.41,13455.21,13553.65,1424.921978
2020-11-02 21:00:00,13553.65,13700.0,13547.98,13663.37,3065.675731
2020-11-02 22:00:00,13663.44,13668.51,13595.66,13605.0,1779.405239
2020-11-02 23:00:00,13605.0,13648.68,13548.71,13585.0,1291.35785
2020-11-03 00:00:00,13585.0,13606.04,13534.15,13549.37,1190.347787
2020-11-03 01:00:00,13549.63,13575.49,13437.0,13528.16,2157.078917
2020-11-03 02:00:00,13528.16,13607.1,13527.33,13596.56,1245.999893
2020-11-03 03:00:00,13596.56,13642.0,13387.05,13432.16,3233.481331
2020-11-03 04:00:00,13432.17,13476.0,13310.0,13391.96,4633.229414
2020-11-03 05:00:00,13391.95,13421.25,13311.29,13417.9,3731.988928
2020-11-03 06:00:00,13417.9,13449.82,13351.01,13372.3,2333.417051
2020-11-03 07:00:00,13372.3,13454.01,13284.99,13423.17,3976.54059
2020-11-03 08:00:00,13423.17,13448.6,13392.0,13444.3,2695.893629
2020-11-03 09:00:00,13443.3,13555.47,13404.45,13516.43,3720.353889
2020-11-03 10:00:00,13516.43,13604.0,13474.28,13561.88,2863.808405
2020-11-03 11:00:00,13561.88,13579.32,13493.23,13550.62,2561.231391
2020-11-03 12:00:00,13550.62,13554.7,13467.96,13532.14,3024.151601
2020-11-03 13:00:00,13532.15,13550.0,13471.0,13514.68,2174.649741
2020-11-03 14:00:00,13514.67,13740.78,13484.36,13699.71,5121.2017
2020-11-03 15:00:00,13699.71,13790.0,13671.54,13784.59,3689.089263
2020-11-03 16:00:00,13784.6,13798.0,13676.65,13710.38,4314.145318
2020-11-03 17:00:00,13710.39,13749.88,13680.34,13716.87,2305.931318
2020-11-03 18:00:00,13716.87,13769.33,13705.71,13731.49,1951.389614
2020-11-03 19:00:00,13731.49,13780.0,13729.78,13741.22,1735.81156
2020-11-03 20:00:00,13741.22,13770.0,13717.31,13721.27,1370.412098
2020-11-03 21:00:00,13721.27,13768.13,13694.8,13731.63,1593.056143
2020-11-03 22:00:00,13731.64,13779.25,13727.42,13732.96,1478.626354
2020-11-03 23:00:00,13732.96,13845.0,13650.0,13824.19,3513.22687
2020-11-04 00:00:00,13824.19,14066.11,13824.19,14023.53,8690.915769
2020-11-04 01:00:00,14023.53,14044.55,13779.0,13794.67,4953.388511
2020-11-04 02:00:00,13798.39,13868.52,13713.0,13812.21,4082.654012
2020-11-04 03:00:00,13812.21,13872.91,13700.0,13756.06,3971.188978
2020-11-04 04:00:00,13756.06,13954.99,13756.06,13897.51,4768.6572
2020-11-04 05:00:00,13897.51,13920.99,13828.44,13897.01,3049.293247
2020-11-04 06:00:00,13897.01,13928.26,13786.54,13796.86,2635.732164
2020-11-04 07:00:00,13796.9,13840.22,13751.0,13803.58,2404.995885
2020-11-04 08:00:00,13803.59,13817.0,13525.0,13600.46,5709.916092
2020-11-04 09:00:00,13600.46,13694.53,13569.51,13645.23,3281.674835
2020-11-04 10:00:00,13645.22,13696.84,13636.5,13653.77,2883.935333
2020-11-04 11:00:00,13653.77,13756.97,13608.0,13688.7,3121.853522
2020-11-04 12:00:00,13688.7,13744.01,13655.55,13720.99,2109.459421
2020-11-04 13:00:00,13721.0,13843.61,13701.0,13824.68,3183.893447
2020-11-04 14:00:00,13824.68,13895.0,13786.87,13835.13,2899.775751
2020-11-04 15:00:00,13835.13,13850.0,13737.12,13839.99,3094.465542
2020-11-04 16:00:00,13839.99,13925.0,13839.98,13911.47,3612.227915
2020-11-04 17:00:00,13911.47,14035.0,13881.05,14024.01,7186.171569
2020-11-04 18:00:00,14024.01,14259.0,14023.01,14068.97,11732.558315
2020-11-04 19:00:00,14068.97,14120.0,14017.04,14086.71,3885.077509
2020-11-04 20:00:00,14086.72,14111.6,14070.0,14102.26,1938.393471
2020-11-04 21:00:00,14102.26,14146.13,13931.64,14035.0,3948.010687
2020-11-04 22:00:00,14035.01,14100.0,13980.01,13998.8,2101.101481
2020-11-04 23:00:00,13998.8,14250.0,13997.77,14140.94,4506.131872
2020-11-05 00:00:00,14141.03,14159.37,14060.81,14144.01,1956.431503
2020-11-05 01:00:00,14144.01,14201.0,14093.56,14105.09,2142.985686
2020-11-05 02:00:00,14105.09,14180.66,14096.14,14139.03,1822.795411
2020-11-05 03:00:00,14139.04,14319.0,14120.54,14234.32,5420.347216
2020-11-05 04:00:00,14234.33,14372.73,14234.33,14311.29,4134.960743
2020-11-05 05:00:00,14311.09,14353.67,14250.0,14291.42,2853.749575
2020-11-05 06:00:00,14291.42,14330.0,14250.0,14316.71,2204.695039
2020-11-05 07:00:00,14316.71,14381.28,14280.18,14335.18,4631.304659
2020-11-05 08:00:00,14335.18,14508.25,14323.22,14475.87,6796.73293
2020-11-05 09:00:00,14476.18,14548.0,14337.45,14444.09,5357.531349
2020-11-05 10:00:00,14444.09,14494.46,14366.03,14462.37,3320.512622
2020-11-05 11:00:00,14462.38,14648.0,14446.0,14648.0,5699.241854
2020-11-05 12:00:00,14647.76,14740.0,14511.54,14717.6,8550.508879
2020-11-05 13:00:00,14717.61,14920.0,14600.0,14870.14,10158.928944
2020-11-05 14:00:00,14870.13,14970.0,14666.0,14812.19,10536.077077
2020-11-05 15:00:00,14812.19,14910.01,14780.0,14894.46,5649.766257
2020-11-05 16:00:00,14894.46,15148.0,14838.47,15080.26,9144.744509
2020-11-05 17:00:00,15080.25,15300.0,15080.0,15155.87,10365.388583
2020-11-05 18:00:00,15155.88,15225.0,14550.0,15037.66,11011.794993
2020-11-05 19:00:00,15037.66,15117.0,14858.29,14938.94,5208.777537
2020-11-05 20:00:00,14938.47,15133.33,14900.0,15120.88,3963.069534
2020-11-05 21:00:00,15120.89,15166.76,14992.12,15066.61,3545.702069
2020-11-05 22:00:00,15065.82,15266.11,15065.82,15227.27,3824.934202
2020-11-05 23:00:00,15227.33,15575.0,15183.08,15534.98,6894.578745
2020-11-06 00:00:00,15532.49,15750.0,15449.06,15590.02,10502.39426
2020-11-06 01:00:00,15590.02,15950.0,15388.0,15864.51,10141.176482
2020-11-06 02:00:00,15864.52,15960.0,15738.22,15757.27,7625.414713
2020-11-06 03:00:00,15757.26,15896.74,15543.0,15644.46,7446.061407
2020-11-06 04:00:00,15644.46,15680.0,15415.0,15430.48,6843.619438
2020-11-06 05:00:00,15431.23,15583.95,15419.32,15548.5,4313.255303
2020-11-06 06:00:00,15548.5,15699.43,15482.01,15628.88,4839.600937
2020-11-06 07:00:00,15628.89,15757.59,15628.88,15679.76,4240.707168
2020-11-06 08:00:00,15679.77,15783.62,15657.5,15733.3,3866.897354
2020-11-06 09:00:00,15731.56,15739.0,15447.71,15479.24,5614.51615
2020-11-06 10:00:00,15478.32,15541.28,15274.05,15403.01,6940.661816
2020-11-06 11:00:00,15403.0,15654.76,15388.0,15584.33,5693.795921
2020-11-06 12:00:00,15584.34,15623.0,15424.0,15572.36,5168.570596
2020-11-06 13:00:00,15572.35,15576.87,15359.78,15453.5,4687.882368
2020-11-06 14:00:00,15453.66,15710.0,15435.4,15685.04,6721.279748
2020-11-06 15:00:00,15685.03,15690.5,15352.05,15459.54,6888.244291
2020-11-06 16:00:00,15459.55,15520.0,15350.0,15411.27,5502.860781
2020-11-06 17:00:00,15410.42,15544.13,15398.01,15496.66,3643.795732
2020-11-06 18:00:00,15496.66,15560.0,15459.48,15466.27,2296.825497
2020-11-06 19:00:00,15466.73,15529.93,15415.48,15459.86,2869.714622
2020-11-06 20:00:00,15459.85,15519.9,15400.11,15435.99,2191.235078
2020-11-06 21:00:00,15436.0,15540.0,15166.0,15484.02,6426.17357
2020-11-06 22:00:00,15484.28,15627.74,15457.17,15533.23,3570.876889
2020-11-06 23:00:00,15533.23,15619.32,15465.78,15594.81,1980.070755
2020-11-07 00:00:00,15596.11,15675.0,15521.58,15579.92,3104.961079
2020-11-07 01:00:00,15579.93,15660.0,15544.58,15607.73,3392.845877
2020-11-07 02:00:00,15607.73,15753.52,15569.28,15684.39,3735.589408
2020-11-07 03:00:00,15684.39,15689.24,15520.36,15569.53,3761.066737
2020-11-07 04:00:00,15569.55,15610.04,15489.97,15545.2,2187.250155
2020-11-07 05:00:00,15545.2,15617.49,15456.84,15513.16,2210.838788
2020-11-07 06:00:00,15513.16,15577.01,15452.0,15554.75,1464.555723
2020-11-07 07:00:00,15554.75,15561.1,15480.0,15528.03,1192.706533
2020-11-07 08:00:00,15528.03,15530.23,15415.0,15444.41,1783.355536
2020-11-07 09:00:00,15444.33,15546.75,15388.03,15498.25,2248.018395
2020-11-07 10:00:00,15498.24,15534.0,15441.0,15483.71,1857.885126
2020-11-07 11:00:00,15483.65,15566.44,15425.63,15551.78,1826.341405
2020-11-07 12:00:00,15551.78,15583.15,15467.94,15515.95,1956.845288
2020-11-07 13:00:00,15515.95,15550.0,15495.0,15509.17,1850.28835
2020-11-07 14:00:00,15509.17,15523.3,15390.0,15505.09,3128.49794
2020-11-07 15:00:00,15505.08,15505.08,15267.0,15296.69,5534.995825
2020-11-07 16:00:00,15297.77,15390.0,15170.0,15337.91,6356.36502
2020-11-07 17:00:00,15338.47,15410.0,15100.0,15360.01,7032.9473
2020-11-07 18:00:00,15360.28,15396.96,15200.09,15224.12,2773.058775
2020-11-07 19:00:00,15223.79,15298.41,14707.0,14927.95,10901.692613
2020-11-07 20:00:00,14927.96,15056.0,14560.0,14643.52,13115.975338
2020-11-07 21:00:00,14643.52,14949.0,14344.22,14852.26,12190.56945
2020-11-07 22:00:00,14852.27,14937.69,14746.8,14822.58,4768.110335
2020-11-07 23:00:00,14822.58,14855.0,14662.16,14800.0,3303.886698
2020-11-08 00:00:00,14800.01,14918.0,14788.0,14818.3,2857.519938
2020-11-08 01:00:00,14818.3,14917.85,14703.88,14912.74,3545.030798
2020-11-08 02:00:00,14912.74,15075.97,14832.65,15046.89,2856.654602
2020-11-08 03:00:00,15046.89,15120.0,14977.28,15016.16,3172.996398
2020-11-08 04:00:00,15016.17,15044.96,14954.86,14957.41,1908.556253
2020-11-08 05:00:00,14957.42,15029.41,14928.85,14985.61,1671.587638
2020-11-08 06:00:00,14985.62,15092.18,14951.0,15048.67,1386.134193
2020-11-08 07:00:00,15048.67,15068.34,14968.58,15003.58,1335.076926
2020-11-08 08:00:00,15003.58,15030.5,14906.16,14931.53,1653.987481
2020-11-08 09:00:00,14931.71,14987.0,14848.0,14970.87,1863.160381
2020-11-08 10:00:00,14970.86,15034.0,14932.18,15026.94,1681.582029
2020-11-08 11:00:00,15026.95,15180.0,14992.38,15161.5,3405.518551
2020-11-08 12:00:00,15161.51,15192.5,15109.0,15171.0,2625.873849
2020-11-08 13:00:00,15171.11,15287.41,15171.11,15242.07,3335.856111
2020-11-08 14:00:00,15242.07,15271.16,15106.01,15204.8,3043.996626
2020-11-08 15:00:00,15204.8,15353.19,15180.0,15343.83,3024.543095
2020-11-08 16:00:00,15343.83,15443.0,15314.94,15353.48,4185.724075
2020-11-08 17:00:00,15353.49,15430.0,15300.0,15387.99,2382.678436
2020-11-08 18:00:00,15388.0,15634.9,15380.0,15574.19,5827.935088
2020-11-08 19:00:00,15574.19,15650.0,15455.0,15528.01,3741.542182
2020-11-08 20:00:00,15528.0,15554.0,15239.08,15339.47,4459.773255
2020-11-08 21:00:00,15339.48,15436.11,15332.45,15375.3,1966.905147
2020-11-08 22:00:00,15375.29,15410.12,15250.0,15327.05,2058.085324
2020-11-08 23:00:00,15327.05,15534.88,15325.02,15500.0,1947.669828
2020-11-09 00:00:00,15500.01,15527.0,15414.0,15475.1,2466.310308
2020-11-09 01:00:00,15475.1,15595.0,15401.66,15549.62,2553.887622
2020-11-09 02:00:00,15549.63,15595.0,15475.0,15509.29,1789.897687
2020-11-09 03:00:00,15509.34,15563.91,15437.0,15467.33,1806.222588
2020-11-09 04:00:00,15467.33,15480.0,15374.26,15434.08,2258.016722
2020-11-09 05:00:00,15434.08,15437.2,15359.0,15382.23,2486.772363
2020-11-09 06:00:00,15382.23,15491.37,15329.82,15465.74,2181.996223
2020-11-09 07:00:00,15465.57,15467.74,15349.9,15375.04,2226.59849
2020-11-09 08:00:00,15375.04,15450.0,15282.35,15303.26,3067.989356
2020-11-09 09:00:00,15303.27,15450.0,15140.0,15393.5,6128.237168
2020-11-09 10:00:00,15393.51,15466.63,15375.4,15404.26,3289.143619
2020-11-09 11:00:00,15404.26,15485.3,15400.0,15465.83,2524.225463
2020-11-09 12:00:00,15465.84,15840.0,15446.2,15802.39,7194.038225
2020-11-09 13:00:00,15802.4,15808.4,15409.0,15565.27,10169.609953
2020-11-09 14:00:00,15565.11,15586.72,15142.52,15278.58,10988.218625
2020-11-09 15:00:00,15278.58,15441.84,14952.0,15101.0,7974.184851
2020-11-09 16:00:00,15081.46,15156.15,14940.54,15000.96,9309.71134
2020-11-09 17:00:00,15000.96,15135.7,14805.54,15111.62,9186.659161
2020-11-09 18:00:00,15111.62,15244.15,15054.69,15225.0,4501.892047
2020-11-09 19:00:00,15225.0,15323.67,15148.7,15317.51,3811.911023
2020-11-09 20:00:00,15317.5,15449.84,15263.12,15360.0,4708.183911
2020-11-09 21:00:00,15360.0,15492.67,15347.5,15373.76,3802.717379
2020-11-09 22:00:00,15373.77,15433.43,15314.5,15369.24,2703.471183
2020-11-09 23:00:00,15369.25,15418.05,15211.22,15242.61,2193.302414
2020-11-10 00:00:00,15242.62,15347.51,15228.52,15328.41,2119.446721
2020-11-10 01:00:00,15328.41,15350.0,15182.06,15300.0,2756.209276
2020-11-10 02:00:00,15300.0,15401.27,15257.84,15392.01,2435.350128
2020-11-10 03:00:00,15392.01,15429.0,15332.19,15339.14,2056.440108
2020-11-10 04:00:00,15339.14,15357.69,15254.21,15334.91,2201.809866
2020-11-10 05:00:00,15334.91,15417.49,15323.0,15387.5,2118.010387
2020-11-10 06:00:00,15387.74,15441.18,15308.21,15357.92,2178.822453
2020-11-10 07:00:00,15357.92,15390.18,15247.21,15275.82,2558.920212
2020-11-10 08:00:00,15275.83,15333.49,15250.47,15274.74,1981.500383
2020-11-10 09:00:00,15274.75,15460.0,15261.01,15371.37,3795.218353
2020-11-10 10:00:00,15371.36,15440.0,15367.4,15383.84,2253.766369
2020-11-10 11:00:00,15383.84,15430.0,15302.58,15305.14,2365.383922
2020-11-10 12:00:00,15305.15,15323.67,15155.0,15279.24,4014.340547
2020-11-10 13:00:00,15279.24,15393.65,15213.0,15287.61,3484.4231
2020-11-10 14:00:00,15287.61,15330.0,15179.0,15306.83,3370.999279
2020-11-10 15:00:00,15306.84,15325.0,15132.0,15219.11,4017.365029
2020-11-10 16:00:00,15219.11,15265.93,15072.46,15167.49,3994.300853
2020-11-10 17:00:00,15167.12,15279.8,15111.2,15243.7,3056.977601
2020-11-10 18:00:00,15243.71,15324.22,15233.86,15309.29,2073.794643
2020-11-10 19:00:00,15309.28,15310.01,15184.39,15266.23,1952.792548
2020-11-10 20:00:00,15266.23,15342.0,15257.53,15297.94,2215.256675
2020-11-10 21:00:00,15297.94,15327.0,15260.17,15280.63,1559.008798
2020-11-10 22:00:00,15280.63,15383.42,15279.44,15371.6,1743.349833
2020-11-10 23:00:00,15371.6,15394.0,15312.43,15369.54,1413.149612
2020-11-11 00:00:00,15369.53,15377.72,15266.06,15297.21,2084.729631
2020-11-11 01:00:00,15297.21,15499.0,15272.68,15474.63,4464.349008
2020-11-11 02:00:00,15475.03,15499.58,15379.0,15433.4,2631.098423
2020-11-11 03:00:00,15433.4,15446.75,15333.33,15387.16,2360.367332
2020-11-11 04:00:00,15387.15,15443.37,15362.26,15401.9,1796.282379
2020-11-11 05:00:00,15401.9,15441.37,15322.02,15366.38,1666.139253
2020-11-11 06:00:00,15366.77,15398.13,15323.23,15374.25,1313.151545
2020-11-11 07:00:00,15374.25,15413.7,15346.93,15359.49,1333.273752
2020-11-11 08:00:00,15359.5,15408.88,15351.15,15400.51,1518.301446
2020-11-11 09:00:00,15400.5,15432.69,15363.37,15396.66,1701.182151
2020-11-11 10:00:00,15396.76,15469.0,15382.93,15426.99,2679.280524
2020-11-11 11:00:00,15427.0,15591.35,15424.48,15590.79,3558.212139
2020-11-11 12:00:00,15590.8,15680.0,15500.0,15574.48,5768.071073
2020-11-11 13:00:00,15574.48,15661.53,15527.1,15620.0,2996.401161
2020-11-11 14:00:00,15619.99,15718.91,15539.66,15557.85,4724.999672
2020-11-11 15:00:00,15557.85,15655.0,15477.0,15636.49,3183.458777
2020-11-11 16:00:00,15636.48,15699.0,15587.92,15667.27,2640.967361
2020-11-11 17:00:00,15667.5,15850.0,15639.21,15756.43,7804.262794
2020-11-11 18:00:00,15756.44,15934.99,15734.0,15865.48,6340.279554
2020-11-11 19:00:00,15865.47,15965.0,15733.0,15811.66,5652.83007
2020-11-11 20:00:00,15811.65,15900.5,15702.0,15807.58,3007.676882
2020-11-11 21:00:00,15807.58,15827.67,15576.04,15713.09,4318.751064
2020-11-11 22:00:00,15713.1,15817.47,15625.96,15813.63,2591.749422
2020-11-11 23:00:00,15813.64,15886.0,15771.33,15781.86,2209.836014
2020-11-12 00:00:00,15781.86,15784.99,15672.64,15684.24,2208.824662
2020-11-12 01:00:00,15684.25,15711.77,15440.64,15609.36,5995.639064
2020-11-12 02:00:00,15609.36,15654.44,15577.71,15639.84,1885.747968
2020-11-12 03:00:00,15639.5,15686.2,15591.4,15616.49,1994.783475
2020-11-12 04:00:00,15616.49,15676.42,15601.85,15628.14,1751.851186
2020-11-12 05:00:00,15628.14,15674.0,15591.54,15661.38,1299.904799
2020-11-12 06:00:00,15661.38,15777.21,15649.01,15747.94,2415.538659
2020-11-12 07:00:00,15747.95,15850.0,15727.71,15791.17,3064.976824
2020-11-12 08:00:00,15791.17,15945.0,15762.0,15862.75,3528.313039
2020-11-12 09:00:00,15862.75,15940.0,15788.88,15791.53,3456.687481
2020-11-12 10:00:00,15791.53,16090.75,15790.74,16048.99,7081.916725
2020-11-12 11:00:00,16049.0,16160.89,15670.0,15704.9,11260.059267
2020-11-12 12:00:00,15704.01,15820.57,15600.0,15762.55,5319.996723
2020-11-12 13:00:00,15762.55,15935.01,15747.14,15885.47,3911.489076
2020-11-12 14:00:00,15885.46,16036.72,15820.77,15996.02,4051.464673
2020-11-12 15:00:00,15996.02,16096.96,15828.6,15984.53,7247.335128
2020-11-12 16:00:00,15984.53,16144.5,15945.75,16125.01,5689.129509
2020-11-12 17:00:00,16125.0,16155.0,16010.0,16124.67,5033.622656
2020-11-12 18:00:00,16124.67,16199.0,15930.75,15943.01,6346.68142
2020-11-12 19:00:00,15943.0,16115.76,15882.0,16097.49,3773.362219
2020-11-12 20:00:00,16097.5,16108.79,15988.09,16063.81,2399.844484
2020-11-12 21:00:00,16063.81,16156.33,16030.65,16145.35,2313.855076
2020-11-12 22:00:00,16145.84,16199.0,16100.0,16140.17,3147.398287
2020-11-12 23:00:00,16140.18,16340.7,16117.21,16225.68,6075.38126
2020-11-13 00:00:00,16225.67,16339.69,16174.82,16291.86,3151.377594
2020-11-13 01:00:00,16291.85,16446.0,16263.06,16391.21,4970.338728
2020-11-13 02:00:00,16391.21,16472.31,16359.0,16430.31,3700.428311
2020-11-13 03:00:00,16430.31,16473.39,16355.29,16392.41,3167.250239
2020-11-13 04:00:00,16392.42,16459.88,16359.99,16432.99,2295.501496
2020-11-13 05:00:00,16432.99,16480.0,16364.01,16399.11,2095.247722
2020-11-13 06:00:00,16399.25,16400.0,16186.32,16233.88,4757.456352
2020-11-13 07:00:00,16233.88,16337.55,16215.19,16314.54,2422.498421
